time	count
4817220.00	0.00
4817242.00	1.00
4817247.00	0.00
4817272.00	1.00
4817276.00	0.00
4817298.00	1.00
4817303.00	0.00
4817325.00	1.00
4817330.00	0.00
4817353.00	1.00
4817356.00	0.00
4817378.00	1.00
4817380.00	0.00
4817401.00	1.00
4817403.00	0.00
4817425.00	1.00
4817428.00	0.00
4817448.00	1.00
4817450.00	0.00
4817470.00	1.00
4817472.00	0.00
4817491.00	1.00
4817493.00	0.00
4817512.00	1.00
4817513.00	0.00
4817530.00	1.00
4817533.00	0.00
4817555.00	1.00
4817606.00	0.00
4817631.00	1.00
4817641.00	0.00
4817663.00	1.00
4817764.00	0.00
4817784.00	1.00
4817789.00	0.00
4817875.00	1.00
4817926.00	0.00
4817949.00	1.00
4817956.00	0.00
4817977.00	1.00
4817986.00	0.00
4818007.00	1.00
4818013.00	0.00
4818035.00	1.00
4818051.00	0.00
4818083.00	1.00
4818455.00	0.00
4818486.00	1.00
4818535.00	0.00
4818562.00	1.00
4818566.00	0.00
4818584.00	1.00
4818597.00	0.00
4818620.00	1.00
4818738.00	0.00
4818767.00	1.00
4818811.00	0.00
4818837.00	1.00
4818843.00	0.00
4818861.00	1.00
4818864.00	0.00
4818888.00	1.00
4818982.00	0.00
4819020.00	1.00
4819035.00	0.00
4819058.00	1.00
4819088.00	0.00
4819112.00	1.00
4819132.00	0.00
4819173.00	1.00
4819179.00	0.00
4819204.00	1.00
4819219.00	0.00
4819242.00	1.00
4819243.00	0.00
4819266.00	1.00
4819583.00	0.00
4819699.00	1.00
4819706.00	0.00
4819735.00	1.00
4819757.00	0.00
4819786.00	1.00
4819806.00	0.00
4819827.00	1.00
4820254.00	0.00
4820312.00	1.00
4820352.00	0.00
4820380.00	1.00
4820393.00	0.00
4820415.00	1.00
4820435.00	0.00
4820458.00	1.00
4820460.00	0.00
4820491.00	1.00
4820520.00	0.00
4820547.00	1.00
4820559.00	0.00
4820616.00	1.00
4820712.00	0.00
4820747.00	1.00
4820753.00	0.00
4820845.00	1.00
4820875.00	0.00
4820894.00	1.00
4820903.00	0.00
4820927.00	1.00
4820941.00	0.00
4820966.00	1.00
4820977.00	0.00
4820998.00	1.00
4821004.00	0.00
4821022.00	1.00
4821042.00	0.00
4821065.00	1.00
4821444.00	0.00
4821473.00	1.00
4821519.00	0.00
4821543.00	1.00
4821547.00	0.00
4821567.00	1.00
4821584.00	0.00
4821609.00	1.00
4821718.00	0.00
4821747.00	1.00
4821808.00	0.00
4821886.00	1.00
4821979.00	0.00
4822003.00	1.00
4822020.00	0.00
4822041.00	1.00
4822061.00	0.00
4822093.00	1.00
4822113.00	0.00
4822147.00	1.00
4822149.00	0.00
4822180.00	1.00
4822481.00	0.00
4822600.00	1.00
4822607.00	0.00
4822639.00	1.00
4822670.00	0.00
4822701.00	1.00
4822717.00	0.00
4822740.00	1.00
4823166.00	0.00
4823212.00	1.00
4823238.00	0.00
4823261.00	1.00
4823273.00	0.00
4823293.00	1.00
4823314.00	0.00
4823346.00	1.00
4823348.00	0.00
4823372.00	1.00
4823399.00	0.00
4823422.00	1.00
4823433.00	0.00
4823457.00	1.00
4823550.00	0.00
4823560.00	1.00
4823562.00	0.00
4823580.00	1.00
4823586.00	0.00
4823649.00	1.00
4823677.00	0.00
4823698.00	1.00
4823713.00	0.00
4823734.00	1.00
4823747.00	0.00
4823770.00	1.00
4823782.00	0.00
4823804.00	1.00
4823810.00	0.00
4823833.00	1.00
4823849.00	0.00
4823871.00	1.00
4824232.00	0.00
4824259.00	1.00
4824313.00	0.00
4824339.00	1.00
4824343.00	0.00
4824366.00	1.00
4824381.00	0.00
4824404.00	1.00
4824520.00	0.00
4824550.00	1.00
4824606.00	0.00
4824736.00	1.00
4824837.00	0.00
4824863.00	1.00
4824875.00	0.00
4824896.00	1.00
4824914.00	0.00
4824938.00	1.00
4824962.00	0.00
4824986.00	1.00
4824987.00	0.00
4825010.00	1.00
4825315.00	0.00
4825442.00	1.00
4825449.00	0.00
4825477.00	1.00
4825501.00	0.00
4825528.00	1.00
4825552.00	0.00
4825574.00	1.00
4826005.00	0.00
4826064.00	1.00
4826105.00	0.00
4826142.00	1.00
4826156.00	0.00
4826180.00	1.00
4826201.00	0.00
4826224.00	1.00
4826226.00	0.00
4826244.00	1.00
4826272.00	0.00
4826299.00	1.00
4826310.00	0.00
4826340.00	1.00
4826444.00	0.00
4826457.00	1.00
4826459.00	0.00
4826473.00	1.00
4826480.00	0.00
4826536.00	1.00
4826603.00	0.00
4826631.00	1.00
4826639.00	0.00
4826667.00	1.00
4826757.00	0.00
4826784.00	1.00
4826791.00	0.00
4826803.00	1.00
4826821.00	0.00
4826871.00	1.00
4827277.00	0.00
4827309.00	1.00
4827369.00	0.00
4827394.00	1.00
4827397.00	0.00
4827421.00	1.00
4827434.00	0.00
4827471.00	1.00
4827589.00	0.00
4827629.00	1.00
4827676.00	0.00
4827763.00	1.00
4827867.00	0.00
4827893.00	1.00
4827907.00	0.00
4827930.00	1.00
4827951.00	0.00
4827975.00	1.00
4827995.00	0.00
4828019.00	1.00
4828021.00	0.00
4828044.00	1.00
4828361.00	0.00
4828477.00	1.00
4828484.00	0.00
4828511.00	1.00
4828540.00	0.00
4828588.00	1.00
4828607.00	0.00
4828630.00	1.00
4829083.00	0.00
4829120.00	1.00
4829149.00	0.00
4829177.00	1.00
4829191.00	0.00
4829214.00	1.00
4829238.00	0.00
4829261.00	1.00
4829263.00	0.00
4829288.00	1.00
4829315.00	0.00
4829351.00	1.00
4829361.00	0.00
4829393.00	1.00
4829487.00	0.00
4829522.00	1.00
4829527.00	0.00
4829611.00	1.00
4829640.00	0.00
4829687.00	1.00
4829694.00	0.00
4829715.00	1.00
4829729.00	0.00
4829751.00	1.00
4829760.00	0.00
4829781.00	1.00
4829785.00	0.00
4829806.00	1.00
4829820.00	0.00
4829843.00	1.00
4830226.00	0.00
4830256.00	1.00
4830309.00	0.00
4830335.00	1.00
4830339.00	0.00
4830361.00	1.00
4830374.00	0.00
4830398.00	1.00
4830511.00	0.00
4830539.00	1.00
4830585.00	0.00
4830673.00	1.00
4830774.00	0.00
4830810.00	1.00
4830829.00	0.00
4830853.00	1.00
4830874.00	0.00
4830897.00	1.00
4830917.00	0.00
4830940.00	1.00
4830942.00	0.00
4830964.00	1.00
4831279.00	0.00
4831410.00	1.00
4831417.00	0.00
4831440.00	1.00
4831464.00	0.00
4831489.00	1.00
4831516.00	0.00
4831540.00	1.00
4831957.00	0.00
4831995.00	1.00
4832021.00	0.00
4832044.00	1.00
4832058.00	0.00
4832092.00	1.00
4832113.00	0.00
4832143.00	1.00
4832145.00	0.00
4832164.00	1.00
4832190.00	0.00
4832225.00	1.00
4832234.00	0.00
4832256.00	1.00
4832343.00	0.00
4832381.00	1.00
4832388.00	0.00
4832460.00	1.00
4832516.00	0.00
4832539.00	1.00
4832543.00	0.00
4832563.00	1.00
4832572.00	0.00
4832593.00	1.00
4832602.00	0.00
4832625.00	1.00
4832636.00	0.00
4832664.00	1.00
4833031.00	0.00
4833059.00	1.00
4833109.00	0.00
4833137.00	1.00
4833140.00	0.00
4833164.00	1.00
4833176.00	0.00
4833199.00	1.00
4833311.00	0.00
4833349.00	1.00
4833397.00	0.00
4833475.00	1.00
4833573.00	0.00
4833608.00	1.00
4833620.00	0.00
4833646.00	1.00
4833666.00	0.00
4833685.00	1.00
4833704.00	0.00
4833731.00	1.00
4833733.00	0.00
4833751.00	1.00
4834081.00	0.00
4834208.00	1.00
4834215.00	0.00
4834237.00	1.00
4834262.00	0.00
4834285.00	1.00
4834311.00	0.00
4834334.00	1.00
4834737.00	0.00
4834801.00	1.00
4834829.00	0.00
4834853.00	1.00
4834865.00	0.00
4834888.00	1.00
4834908.00	0.00
4834930.00	1.00
4834931.00	0.00
4834953.00	1.00
4834979.00	0.00
4835002.00	1.00
4835017.00	0.00
4835040.00	1.00
4835145.00	0.00
4835176.00	1.00
4835182.00	0.00
4835250.00	1.00
4835307.00	0.00
4835343.00	1.00
4835350.00	0.00
4835378.00	1.00
4835386.00	0.00
4835408.00	1.00
4835413.00	0.00
4835437.00	1.00
4835450.00	0.00
4835481.00	1.00
4835902.00	0.00
4835932.00	1.00
4835980.00	0.00
4836006.00	1.00
4836011.00	0.00
4836032.00	1.00
4836046.00	0.00
4836068.00	1.00
4836191.00	0.00
4836220.00	1.00
4836269.00	0.00
4836359.00	1.00
4836453.00	0.00
4836481.00	1.00
4836493.00	0.00
4836516.00	1.00
4836534.00	0.00
4836555.00	1.00
4836571.00	0.00
4836594.00	1.00
4836595.00	0.00
4836617.00	1.00
4836911.00	0.00
4837022.00	1.00
4837029.00	0.00
4837056.00	1.00
4837083.00	0.00
4837117.00	1.00
4837134.00	0.00
4837157.00	1.00
4837560.00	0.00
4837618.00	1.00
4837644.00	0.00
4837668.00	1.00
4837680.00	0.00
4837701.00	1.00
4837719.00	0.00
4837742.00	1.00
4837744.00	0.00
4837766.00	1.00
4837791.00	0.00
4837814.00	1.00
4837822.00	0.00
4837843.00	1.00
4837927.00	0.00
4837967.00	1.00
4837973.00	0.00
4838080.00	1.00
4838108.00	0.00
4838134.00	1.00
4838141.00	0.00
4838165.00	1.00
4838178.00	0.00
4838189.00	1.00
4838196.00	0.00
4838235.00	1.00
4838248.00	0.00
4838262.00	1.00
4838292.00	0.00
4838318.00	1.00
4838700.00	0.00
4838727.00	1.00
4838774.00	0.00
4838798.00	1.00
4838802.00	0.00
4838822.00	1.00
4838834.00	0.00
4838857.00	1.00
4838972.00	0.00
4838999.00	1.00
4839045.00	0.00
4839145.00	1.00
4839234.00	0.00
4839275.00	1.00
4839288.00	0.00
4839311.00	1.00
4839331.00	0.00
4839353.00	1.00
4839369.00	0.00
4839391.00	1.00
4839393.00	0.00
4839415.00	1.00
4839709.00	0.00
4839833.00	1.00
4839840.00	0.00
4839867.00	1.00
4839894.00	0.00
4839932.00	1.00
4839951.00	0.00
4839973.00	1.00
4840589.00	0.00
4840628.00	1.00
4840642.00	0.00
4840668.00	1.00
4840688.00	0.00
4840730.00	1.00
4840744.00	0.00
4840767.00	1.00
4840786.00	0.00
4840809.00	1.00
4840816.00	0.00
4840838.00	1.00
4840844.00	0.00
4840865.00	1.00
4840870.00	0.00
4840893.00	1.00
4840909.00	0.00
4840934.00	1.00
4840940.00	0.00
4840961.00	1.00
4840965.00	0.00
4840987.00	1.00
4840992.00	0.00
4841014.00	1.00
4841017.00	0.00
4841038.00	1.00
4841040.00	0.00
4841060.00	1.00
4841062.00	0.00
4841088.00	1.00
4841090.00	0.00
4841112.00	1.00
4841114.00	0.00
4841130.00	1.00
4841132.00	0.00
4841150.00	1.00
4841151.00	0.00
4841169.00	1.00
4841170.00	0.00
4841189.00	1.00
4841191.00	0.00
4841204.00	1.00
4841259.00	0.00
4841282.00	1.00
4841292.00	0.00
4841313.00	1.00
4841412.00	0.00
4841421.00	1.00
4841423.00	0.00
4841436.00	1.00
4841442.00	0.00
4841514.00	1.00
4841545.00	0.00
4841581.00	1.00
4841587.00	0.00
4841608.00	1.00
4841622.00	0.00
4841645.00	1.00
4841656.00	0.00
4841677.00	1.00
4841682.00	0.00
4841706.00	1.00
4841720.00	0.00
4841741.00	1.00
4842116.00	0.00
4842141.00	1.00
4842187.00	0.00
4842211.00	1.00
4842216.00	0.00
4842237.00	1.00
4842250.00	0.00
4842272.00	1.00
4842394.00	0.00
4842423.00	1.00
4842473.00	0.00
4842497.00	1.00
4842502.00	0.00
4842524.00	1.00
4842528.00	0.00
4842541.00	1.00
4842546.00	0.00
4842569.00	1.00
4842582.00	0.00
4842606.00	1.00
4842710.00	0.00
4842747.00	1.00
4842759.00	0.00
4842783.00	1.00
4842801.00	0.00
4842821.00	1.00
4842823.00	0.00
4842844.00	1.00
4843160.00	0.00
4843281.00	1.00
4843288.00	0.00
4843314.00	1.00
4843342.00	0.00
4843366.00	1.00
4843383.00	0.00
4843406.00	1.00
4843810.00	0.00
4843858.00	1.00
4843886.00	0.00
4843910.00	1.00
4843924.00	0.00
4843945.00	1.00
4843966.00	0.00
4843997.00	1.00
4843999.00	0.00
4844022.00	1.00
4844049.00	0.00
4844081.00	1.00
4844094.00	0.00
4844115.00	1.00
4844207.00	0.00
4844361.00	1.00
4844367.00	0.00
4844388.00	1.00
4844426.00	0.00
4844447.00	1.00
4844457.00	0.00
4844475.00	1.00
4844483.00	0.00
4844502.00	1.00
4844506.00	0.00
4844524.00	1.00
4844535.00	0.00
4844555.00	1.00
4844956.00	0.00
4844983.00	1.00
4845036.00	0.00
4845058.00	1.00
4845062.00	0.00
4845092.00	1.00
4845106.00	0.00
4845132.00	1.00
4845244.00	0.00
4845270.00	1.00
4845341.00	0.00
4845407.00	1.00
4845499.00	0.00
4845536.00	1.00
4845549.00	0.00
4845574.00	1.00
4845591.00	0.00
4845614.00	1.00
4845631.00	0.00
4845654.00	1.00
4845656.00	0.00
4845683.00	1.00
4845993.00	0.00
4846107.00	1.00
4846114.00	0.00
4846139.00	1.00
4846167.00	0.00
4846191.00	1.00
4846225.00	0.00
4846248.00	1.00
4846667.00	0.00
4846713.00	1.00
4846742.00	0.00
4846766.00	1.00
4846779.00	0.00
4846800.00	1.00
4846821.00	0.00
4846843.00	1.00
4846846.00	0.00
4846865.00	1.00
4846894.00	0.00
4846920.00	1.00
4846928.00	0.00
4846951.00	1.00
4847043.00	0.00
4847086.00	1.00
4847091.00	0.00
4847173.00	1.00
4847203.00	0.00
4847258.00	1.00
4847264.00	0.00
4847285.00	1.00
4847301.00	0.00
4847320.00	1.00
4847332.00	0.00
4847351.00	1.00
4847357.00	0.00
4847375.00	1.00
4847386.00	0.00
4847405.00	1.00
4847789.00	0.00
4847815.00	1.00
4847869.00	0.00
4847892.00	1.00
4847896.00	0.00
4847914.00	1.00
4847928.00	0.00
4847947.00	1.00
4848055.00	0.00
4848089.00	1.00
4848138.00	0.00
4848241.00	1.00
4848338.00	0.00
4848372.00	1.00
4848384.00	0.00
4848408.00	1.00
4848428.00	0.00
4848451.00	1.00
4848470.00	0.00
4848495.00	1.00
4848497.00	0.00
4848523.00	1.00
4848814.00	0.00
4848930.00	1.00
4848937.00	0.00
4848966.00	1.00
4848986.00	0.00
4849011.00	1.00
4849033.00	0.00
4849056.00	1.00
4849523.00	0.00
4849598.00	1.00
4849623.00	0.00
4849660.00	1.00
4849675.00	0.00
4849697.00	1.00
4849721.00	0.00
4849745.00	1.00
4849747.00	0.00
4849766.00	1.00
4849793.00	0.00
4849817.00	1.00
4849825.00	0.00
4849847.00	1.00
4849938.00	0.00
4849998.00	1.00
4850004.00	0.00
4850065.00	1.00
4850103.00	0.00
4850152.00	1.00
4850165.00	0.00
4850185.00	1.00
4850200.00	0.00
4850222.00	1.00
4850231.00	0.00
4850255.00	1.00
4850260.00	0.00
4850281.00	1.00
4850295.00	0.00
4850318.00	1.00
4850693.00	0.00
4850720.00	1.00
4850770.00	0.00
4850796.00	1.00
4850800.00	0.00
4850822.00	1.00
4850835.00	0.00
4850858.00	1.00
4850967.00	0.00
4850997.00	1.00
4851044.00	0.00
4851133.00	1.00
4851225.00	0.00
4851249.00	1.00
4851264.00	0.00
4851286.00	1.00
4851307.00	0.00
4851329.00	1.00
4851347.00	0.00
4851370.00	1.00
4851372.00	0.00
4851396.00	1.00
4851705.00	0.00
4851842.00	1.00
4851850.00	0.00
4851879.00	1.00
4851900.00	0.00
4851937.00	1.00
4851975.00	0.00
4851999.00	1.00
4852441.00	0.00
4852494.00	1.00
4852528.00	0.00
4852551.00	1.00
4852565.00	0.00
4852587.00	1.00
4852606.00	0.00
4852629.00	1.00
4852631.00	0.00
4852656.00	1.00
4852683.00	0.00
4852708.00	1.00
4852719.00	0.00
4852740.00	1.00
4852827.00	0.00
4852970.00	1.00
4852977.00	0.00
4852999.00	1.00
4853039.00	0.00
4853059.00	1.00
4853069.00	0.00
4853096.00	1.00
4853105.00	0.00
4853131.00	1.00
4853137.00	0.00
4853157.00	1.00
4853169.00	0.00
4853189.00	1.00
4853566.00	0.00
4853590.00	1.00
4853638.00	0.00
4853658.00	1.00
4853661.00	0.00
4853680.00	1.00
4853692.00	0.00
4853713.00	1.00
4853824.00	0.00
4853847.00	1.00
4853889.00	0.00
4854001.00	1.00
4854118.00	0.00
4854151.00	1.00
4854166.00	0.00
4854189.00	1.00
4854208.00	0.00
4854230.00	1.00
4854249.00	0.00
4854284.00	1.00
4854286.00	0.00
4854311.00	1.00
4854614.00	0.00
4854735.00	1.00
4854742.00	0.00
4854768.00	1.00
4854793.00	0.00
4854817.00	1.00
4854832.00	0.00
4854855.00	1.00
4855291.00	0.00
4855349.00	1.00
4855387.00	0.00
4855421.00	1.00
4855435.00	0.00
4855458.00	1.00
4855479.00	0.00
4855503.00	1.00
4855504.00	0.00
4855526.00	1.00
4855552.00	0.00
4855576.00	1.00
4855589.00	0.00
4855610.00	1.00
4855700.00	0.00
4855709.00	1.00
4855717.00	0.00
4855734.00	1.00
4855740.00	0.00
4855809.00	1.00
4855837.00	0.00
4855888.00	1.00
4855894.00	0.00
4855916.00	1.00
4855929.00	0.00
4855952.00	1.00
4855963.00	0.00
4855984.00	1.00
4855989.00	0.00
4856012.00	1.00
4856025.00	0.00
4856047.00	1.00
4856441.00	0.00
4856470.00	1.00
4856520.00	0.00
4856551.00	1.00
4856556.00	0.00
4856572.00	1.00
4856587.00	0.00
4856608.00	1.00
4856724.00	0.00
4856754.00	1.00
4856801.00	0.00
4856881.00	1.00
4856978.00	0.00
4857012.00	1.00
4857029.00	0.00
4857053.00	1.00
4857079.00	0.00
4857102.00	1.00
4857119.00	0.00
4857141.00	1.00
4857143.00	0.00
4857168.00	1.00
4857459.00	0.00
4857575.00	1.00
4857582.00	0.00
4857608.00	1.00
4857636.00	0.00
4857661.00	1.00
4857683.00	0.00
4857705.00	1.00
4858123.00	0.00
4858174.00	1.00
4858200.00	0.00
4858233.00	1.00
4858245.00	0.00
4858275.00	1.00
4858294.00	0.00
4858318.00	1.00
4858319.00	0.00
4858340.00	1.00
4858365.00	0.00
4858394.00	1.00
4858409.00	0.00
4858431.00	1.00
4858519.00	0.00
4858576.00	1.00
4858583.00	0.00
4858623.00	1.00
4858670.00	0.00
4858697.00	1.00
4858708.00	0.00
4858729.00	1.00
4858738.00	0.00
4858766.00	1.00
4858771.00	0.00
4858802.00	1.00
4858811.00	0.00
4858834.00	1.00
4859214.00	0.00
4859241.00	1.00
4859300.00	0.00
4859325.00	1.00
4859329.00	0.00
4859344.00	1.00
4859357.00	0.00
4859386.00	1.00
4859494.00	0.00
4859531.00	1.00
4859579.00	0.00
4859655.00	1.00
4859755.00	0.00
4859782.00	1.00
4859800.00	0.00
4859823.00	1.00
4859840.00	0.00
4859862.00	1.00
4859881.00	0.00
4859904.00	1.00
4859906.00	0.00
4859927.00	1.00
4860248.00	0.00
4860374.00	1.00
4860381.00	0.00
4860404.00	1.00
4860468.00	0.00
4860494.00	1.00
4860515.00	0.00
4860539.00	1.00
4860976.00	0.00
4861023.00	1.00
4861052.00	0.00
4861085.00	1.00
4861099.00	0.00
4861127.00	1.00
4861149.00	0.00
4861172.00	1.00
4861173.00	0.00
4861204.00	1.00
4861231.00	0.00
4861255.00	1.00
4861271.00	0.00
4861295.00	1.00
4861394.00	0.00
4861435.00	1.00
4861442.00	0.00
4861524.00	1.00
4861554.00	0.00
4861600.00	1.00
4861606.00	0.00
4861628.00	1.00
4861643.00	0.00
4861667.00	1.00
4861678.00	0.00
4861700.00	1.00
4861705.00	0.00
4861726.00	1.00
4861738.00	0.00
4861760.00	1.00
4862141.00	0.00
4862173.00	1.00
4862223.00	0.00
4862249.00	1.00
4862253.00	0.00
4862281.00	1.00
4862294.00	0.00
4862315.00	1.00
4862430.00	0.00
4862484.00	1.00
4862533.00	0.00
4862610.00	1.00
4862701.00	0.00
4862728.00	1.00
4862744.00	0.00
4862767.00	1.00
4862787.00	0.00
4862810.00	1.00
4862826.00	0.00
4862850.00	1.00
4862852.00	0.00
4862873.00	1.00
4863193.00	0.00
4863304.00	1.00
4863311.00	0.00
4863330.00	1.00
4863356.00	0.00
4863386.00	1.00
4863407.00	0.00
4863438.00	1.00
4864031.00	0.00
4864058.00	1.00
4864079.00	0.00
4864101.00	1.00
4864123.00	0.00
4864144.00	1.00
4864156.00	0.00
4864179.00	1.00
4864195.00	0.00
4864217.00	1.00
4864225.00	0.00
4864247.00	1.00
4864252.00	0.00
4864274.00	1.00
4864280.00	0.00
4864305.00	1.00
4864310.00	0.00
4864332.00	1.00
4864337.00	0.00
4864358.00	1.00
4864363.00	0.00
4864385.00	1.00
4864390.00	0.00
4864411.00	1.00
4864415.00	0.00
4864437.00	1.00
4864438.00	0.00
4864460.00	1.00
4864462.00	0.00
4864480.00	1.00
4864482.00	0.00
4864492.00	1.00
4864495.00	0.00
4864513.00	1.00
4864515.00	0.00
4864533.00	1.00
4864535.00	0.00
4864550.00	1.00
4864552.00	0.00
4864571.00	1.00
4864574.00	0.00
4864590.00	1.00
4864635.00	0.00
4864661.00	1.00
4864671.00	0.00
4864711.00	1.00
4864897.00	0.00
4864937.00	1.00
4864946.00	0.00
4865034.00	1.00
4865084.00	0.00
4865102.00	1.00
4865107.00	0.00
4865130.00	1.00
4865149.00	0.00
4865171.00	1.00
4865183.00	0.00
4865206.00	1.00
4865214.00	0.00
4865236.00	1.00
4865251.00	0.00
4865272.00	1.00
4865662.00	0.00
4865688.00	1.00
4865743.00	0.00
4865769.00	1.00
4865773.00	0.00
4865795.00	1.00
4865808.00	0.00
4865831.00	1.00
4865946.00	0.00
4865975.00	1.00
4866035.00	0.00
4866059.00	1.00
4866064.00	0.00
4866085.00	1.00
4866089.00	0.00
4866110.00	1.00
4866114.00	0.00
4866135.00	1.00
4866148.00	0.00
4866171.00	1.00
4866280.00	0.00
4866309.00	1.00
4866324.00	0.00
4866344.00	1.00
4866363.00	0.00
4866386.00	1.00
4866388.00	0.00
4866419.00	1.00
4866727.00	0.00
4866739.00	1.00
4866741.00	0.00
4866844.00	1.00
4866851.00	0.00
4866860.00	1.00
4866883.00	0.00
4866906.00	1.00
4866930.00	0.00
4866952.00	1.00
4867372.00	0.00
4867416.00	1.00
4867444.00	0.00
4867462.00	1.00
4867475.00	0.00
4867496.00	1.00
4867519.00	0.00
4867542.00	1.00
4867543.00	0.00
4867565.00	1.00
4867591.00	0.00
4867618.00	1.00
4867629.00	0.00
4867652.00	1.00
4867741.00	0.00
4867772.00	1.00
4867779.00	0.00
4867827.00	1.00
4867878.00	0.00
4867903.00	1.00
4867915.00	0.00
4867937.00	1.00
4867951.00	0.00
4867977.00	1.00
4867988.00	0.00
4868009.00	1.00
4868019.00	0.00
4868047.00	1.00
4868060.00	0.00
4868088.00	1.00
4868465.00	0.00
4868494.00	1.00
4868539.00	0.00
4868565.00	1.00
4868569.00	0.00
4868587.00	1.00
4868603.00	0.00
4868626.00	1.00
4868738.00	0.00
4868767.00	1.00
4868811.00	0.00
4868884.00	1.00
4868978.00	0.00
4869022.00	1.00
4869038.00	0.00
4869060.00	1.00
4869089.00	0.00
4869125.00	1.00
4869145.00	0.00
4869172.00	1.00
4869174.00	0.00
4869198.00	1.00
4869506.00	0.00
4869639.00	1.00
4869646.00	0.00
4869674.00	1.00
4869702.00	0.00
4869727.00	1.00
4869750.00	0.00
4869772.00	1.00
4870204.00	0.00
4870261.00	1.00
4870286.00	0.00
4870309.00	1.00
4870319.00	0.00
4870338.00	1.00
4870356.00	0.00
4870380.00	1.00
4870381.00	0.00
4870401.00	1.00
4870438.00	0.00
4870460.00	1.00
4870474.00	0.00
4870496.00	1.00
4870581.00	0.00
4870619.00	1.00
4870625.00	0.00
4870700.00	1.00
4870731.00	0.00
4870766.00	1.00
4870775.00	0.00
4870801.00	1.00
4870814.00	0.00
4870836.00	1.00
4870847.00	0.00
4870872.00	1.00
4870878.00	0.00
4870900.00	1.00
4870911.00	0.00
4870942.00	1.00
4871325.00	0.00
4871364.00	1.00
4871424.00	0.00
4871450.00	1.00
4871454.00	0.00
4871464.00	1.00
4871478.00	0.00
4871502.00	1.00
4871621.00	0.00
4871651.00	1.00
4871698.00	0.00
4871770.00	1.00
4871860.00	0.00
4871888.00	1.00
4871904.00	0.00
4871931.00	1.00
4871952.00	0.00
4871974.00	1.00
4871996.00	0.00
4872019.00	1.00
4872021.00	0.00
4872039.00	1.00
4872350.00	0.00
4872362.00	1.00
4872364.00	0.00
4872464.00	1.00
4872471.00	0.00
4872484.00	1.00
4872509.00	0.00
4872562.00	1.00
4872578.00	0.00
4872602.00	1.00
4873013.00	0.00
4873086.00	1.00
4873119.00	0.00
4873148.00	1.00
4873165.00	0.00
4873184.00	1.00
4873204.00	0.00
4873223.00	1.00
4873225.00	0.00
4873242.00	1.00
4873270.00	0.00
4873304.00	1.00
4873322.00	0.00
4873357.00	1.00
4873462.00	0.00
4873507.00	1.00
4873514.00	0.00
4873548.00	1.00
4873580.00	0.00
4873605.00	1.00
4873617.00	0.00
4873637.00	1.00
4873651.00	0.00
4873672.00	1.00
4873681.00	0.00
4873710.00	1.00
4873714.00	0.00
4873731.00	1.00
4873744.00	0.00
4873767.00	1.00
4874141.00	0.00
4874172.00	1.00
4874223.00	0.00
4874249.00	1.00
4874253.00	0.00
4874273.00	1.00
4874287.00	0.00
4874310.00	1.00
4874419.00	0.00
4874448.00	1.00
4874503.00	0.00
4874581.00	1.00
4874674.00	0.00
4874717.00	1.00
4874734.00	0.00
4874757.00	1.00
4874776.00	0.00
4874799.00	1.00
4874823.00	0.00
4874846.00	1.00
4874848.00	0.00
4874870.00	1.00
4875194.00	0.00
4875329.00	1.00
4875336.00	0.00
4875358.00	1.00
4875391.00	0.00
4875425.00	1.00
4875444.00	0.00
4875469.00	1.00
4875894.00	0.00
4875979.00	1.00
4876013.00	0.00
4876042.00	1.00
4876055.00	0.00
4876084.00	1.00
4876105.00	0.00
4876130.00	1.00
4876132.00	0.00
4876151.00	1.00
4876178.00	0.00
4876201.00	1.00
4876214.00	0.00
4876237.00	1.00
4876327.00	0.00
4876385.00	1.00
4876392.00	0.00
4876449.00	1.00
4876495.00	0.00
4876519.00	1.00
4876526.00	0.00
4876548.00	1.00
4876559.00	0.00
4876581.00	1.00
4876588.00	0.00
4876613.00	1.00
4876629.00	0.00
4876652.00	1.00
4877024.00	0.00
4877052.00	1.00
4877114.00	0.00
4877147.00	1.00
4877150.00	0.00
4877173.00	1.00
4877188.00	0.00
4877212.00	1.00
4877323.00	0.00
4877349.00	1.00
4877397.00	0.00
4877476.00	1.00
4877573.00	0.00
4877611.00	1.00
4877628.00	0.00
4877651.00	1.00
4877674.00	0.00
4877698.00	1.00
4877717.00	0.00
4877742.00	1.00
4877744.00	0.00
4877766.00	1.00
4878095.00	0.00
4878208.00	1.00
4878215.00	0.00
4878238.00	1.00
4878262.00	0.00
4878285.00	1.00
4878308.00	0.00
4878331.00	1.00
4878857.00	0.00
4878923.00	1.00
4878957.00	0.00
4878982.00	1.00
4878997.00	0.00
4879020.00	1.00
4879040.00	0.00
4879090.00	1.00
4879092.00	0.00
4879132.00	1.00
4879161.00	0.00
4879185.00	1.00
4879198.00	0.00
4879231.00	1.00
4879320.00	0.00
4879332.00	1.00
4879337.00	0.00
4879351.00	1.00
4879357.00	0.00
4879411.00	1.00
4879442.00	0.00
4879489.00	1.00
4879494.00	0.00
4879516.00	1.00
4879530.00	0.00
4879553.00	1.00
4879566.00	0.00
4879588.00	1.00
4879593.00	0.00
4879632.00	1.00
4879647.00	0.00
4879671.00	1.00
4880049.00	0.00
4880084.00	1.00
4880133.00	0.00
4880159.00	1.00
4880163.00	0.00
4880184.00	1.00
4880196.00	0.00
4880290.00	1.00
4880404.00	0.00
